project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
commons-lang,testChangeEvents,open,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L246,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker.java#L296,org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.open(),org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.open(),org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.open(),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testChangeEvents,EventCountCircuitBreaker,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L246,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker.java#L214,org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),"org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.EventCountCircuitBreaker(int, long, java.util.concurrent.TimeUnit)","org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.EventCountCircuitBreaker(int, long, TimeUnit)","org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.EventCountCircuitBreaker(int, int, TimeUnit)",#test-code #test-case-method,#main-code,1,1,,,
commons-lang,testChangeEvents,ChangeListener,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L246,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L377,org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.ChangeListener(java.lang.Object),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.ChangeListener(Object),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.ChangeListener(EventCountCircuitBreaker),#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
commons-lang,testChangeEvents,verify,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L246,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java#L397,org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.testChangeEvents(),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.verify(java.lang.Boolean...),org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.verify(Boolean[]),"org.apache.commons.lang3.concurrent.EventCountCircuitBreakerTest.ChangeListener.verify(Boolean, Boolean)",#test-code #test-case-method,#test-code #test-helper-method,1,1,,,
commons-lang,testRandomStringUtils,random,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L71,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.random(int),org.apache.commons.lang3.RandomStringUtils.random(int),org.apache.commons.lang3.RandomStringUtils.random(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,random,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L442,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),"org.apache.commons.lang3.RandomStringUtils.random(int, java.lang.String)","org.apache.commons.lang3.RandomStringUtils.random(int, String)","org.apache.commons.lang3.RandomStringUtils.random(int, String)",#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,random,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L461,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),"org.apache.commons.lang3.RandomStringUtils.random(int, char...)","org.apache.commons.lang3.RandomStringUtils.random(int, char[])","org.apache.commons.lang3.RandomStringUtils.random(int, char[])",#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,random,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L348,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),"org.apache.commons.lang3.RandomStringUtils.random(int, int, int, boolean, boolean, char[], java.util.Random)","org.apache.commons.lang3.RandomStringUtils.random(int, int, int, boolean, boolean, char[], Random)","org.apache.commons.lang3.RandomStringUtils.random(int, int, int, boolean, boolean, char[], Random)",#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomAlphabetic,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L115,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomAlphabetic(int),org.apache.commons.lang3.RandomStringUtils.randomAlphabetic(int),org.apache.commons.lang3.RandomStringUtils.randomAlphabetic(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomAlphanumeric,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L144,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomAlphanumeric(int),org.apache.commons.lang3.RandomStringUtils.randomAlphanumeric(int),org.apache.commons.lang3.RandomStringUtils.randomAlphanumeric(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomAscii,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L85,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomAscii(int),org.apache.commons.lang3.RandomStringUtils.randomAscii(int),org.apache.commons.lang3.RandomStringUtils.randomAscii(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomGraph,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L175,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomGraph(int),org.apache.commons.lang3.RandomStringUtils.randomGraph(int),org.apache.commons.lang3.RandomStringUtils.randomGraph(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomNumeric,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L204,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomNumeric(int),org.apache.commons.lang3.RandomStringUtils.randomNumeric(int),org.apache.commons.lang3.RandomStringUtils.randomNumeric(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testRandomStringUtils,randomPrint,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java#L58,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/RandomStringUtils.java#L234,org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtilsTest.testRandomStringUtils(),org.apache.commons.lang3.RandomStringUtils.randomPrint(int),org.apache.commons.lang3.RandomStringUtils.randomPrint(int),org.apache.commons.lang3.RandomStringUtils.randomPrint(int),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testComparable2,compareTo,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/tuple/TripleTest.java#L69,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/tuple/Triple.java#L95,org.apache.commons.lang3.tuple.TripleTest.testComparable2(),org.apache.commons.lang3.tuple.TripleTest.testComparable2(),org.apache.commons.lang3.tuple.TripleTest.testComparable2(),"org.apache.commons.lang3.tuple.Triple.compareTo(org.apache.commons.lang3.tuple.Triple<L, M, R>)",org.apache.commons.lang3.tuple.Triple.compareTo(Triple),org.apache.commons.lang3.tuple.Triple.compareTo(Triple),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testComparable2,of,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/tuple/TripleTest.java#L69,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/tuple/Triple.java#L59,org.apache.commons.lang3.tuple.TripleTest.testComparable2(),org.apache.commons.lang3.tuple.TripleTest.testComparable2(),org.apache.commons.lang3.tuple.TripleTest.testComparable2(),"org.apache.commons.lang3.tuple.Triple.of(L, M, R)","org.apache.commons.lang3.tuple.Triple.of(L, M, R)","org.apache.commons.lang3.tuple.Triple.of(String, String, String)",#test-code #test-case-method,#main-code,1,1,,,
commons-lang,testSetSizeStartText,getSizeStartText,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java#L91,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java#L2015,org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyle.getSizeStartText(),org.apache.commons.lang3.builder.ToStringStyle.getSizeStartText(),org.apache.commons.lang3.builder.ToStringStyle.getSizeStartText(),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testSetSizeStartText,setSizeStartText,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java#L91,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java#L2030,org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyleTest.testSetSizeStartText(),org.apache.commons.lang3.builder.ToStringStyle.setSizeStartText(java.lang.String),org.apache.commons.lang3.builder.ToStringStyle.setSizeStartText(String),org.apache.commons.lang3.builder.ToStringStyle.setSizeStartText(String),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testGetFieldIllegalArgumentException1,getField,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java#L103,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java#L62,org.apache.commons.lang3.reflect.FieldUtilsTest.testGetFieldIllegalArgumentException1(),org.apache.commons.lang3.reflect.FieldUtilsTest.testGetFieldIllegalArgumentException1(),org.apache.commons.lang3.reflect.FieldUtilsTest.testGetFieldIllegalArgumentException1(),"org.apache.commons.lang3.reflect.FieldUtils.getField(java.lang.Class<?>, java.lang.String)","org.apache.commons.lang3.reflect.FieldUtils.getField(Class, String)","org.apache.commons.lang3.reflect.FieldUtils.getField(Class, String)",#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L5034,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(boolean[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(boolean[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(boolean[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L5001,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(byte[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(byte[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(byte[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L4990,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(char[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(char[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(char[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L5012,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(double[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(double[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(double[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L5023,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(float[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(float[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(float[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L4968,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(int[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(int[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(int[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L4957,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(long[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(long[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(long[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testIsNotEmptyPrimitives,isNotEmpty,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java#L4696,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/ArrayUtils.java#L4979,org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtilsTest.testIsNotEmptyPrimitives(),org.apache.commons.lang3.ArrayUtils.isNotEmpty(short[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(short[]),org.apache.commons.lang3.ArrayUtils.isNotEmpty(short[]),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,getRawOffset,getRawOffset,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/time/GmtTimeZoneTest.java#L60,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/time/GmtTimeZone.java#L69,org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZone.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZone.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZone.getRawOffset(),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,getRawOffset,GmtTimeZone,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/time/GmtTimeZoneTest.java#L60,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/time/GmtTimeZone.java#L39,org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),org.apache.commons.lang3.time.GmtTimeZoneTest.getRawOffset(),"org.apache.commons.lang3.time.GmtTimeZone.GmtTimeZone(boolean, int, int)","org.apache.commons.lang3.time.GmtTimeZone.GmtTimeZone(boolean, int, int)","org.apache.commons.lang3.time.GmtTimeZone.GmtTimeZone(boolean, int, int)",#test-code #test-case-method,#main-code,1,1,,,
commons-lang,testMapLookup_nullMap,lookup,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/text/StrLookupTest.java#L111,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/text/StrLookup.java#L152,org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),org.apache.commons.lang3.text.StrLookup.MapStrLookup.lookup(java.lang.String),org.apache.commons.lang3.text.StrLookup.MapStrLookup.lookup(String),org.apache.commons.lang3.text.StrLookup.MapStrLookup.lookup(String),#test-code #test-case-method,#main-code,,0,1,,
commons-lang,testMapLookup_nullMap,mapLookup,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/text/StrLookupTest.java#L111,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/text/StrLookup.java#L87,org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),org.apache.commons.lang3.text.StrLookupTest.testMapLookup_nullMap(),"org.apache.commons.lang3.text.StrLookup.mapLookup(java.util.Map<java.lang.String, V>)",org.apache.commons.lang3.text.StrLookup.mapLookup(Map),org.apache.commons.lang3.text.StrLookup.mapLookup(Map),#test-code #test-case-method,#main-code,1,1,1,,
commons-lang,testAppend_FormattedString,append,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java#L1033,https://github.com/apache/commons-lang/blob/425d8085cfcaab5a78bf0632f9ae77b7e9127cf8/src/main/java/org/apache/commons/lang3/text/StrBuilder.java#L624,org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_FormattedString(),org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_FormattedString(),org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_FormattedString(),"org.apache.commons.lang3.text.StrBuilder.append(java.lang.String, java.lang.Object...)","org.apache.commons.lang3.text.StrBuilder.append(String, Object[])","org.apache.commons.lang3.text.StrBuilder.append(String, Object[])",#test-code #test-case-method,#main-code,1,1,1,,
