project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
junit4,whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail,getFailureCount,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/DisableOnDebugTest.java#L140,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runner/Result.java#L67,org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail(),org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail(),org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail(),org.junit.runner.Result.getFailureCount(),org.junit.runner.Result.getFailureCount(),org.junit.runner.Result.getFailureCount(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,throwExceptionWithMatchingCause,expect,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/ExpectedExceptionTest.java#L295,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/rules/ExpectedException.java#L183,org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedException.expect(org.hamcrest.Matcher),org.junit.rules.ExpectedException.expect(Matcher),org.junit.rules.ExpectedException.expect(Matcher),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,throwExceptionWithMatchingCause,expectMessage,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/ExpectedExceptionTest.java#L295,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/rules/ExpectedException.java#L209,org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedException.expectMessage(java.lang.String),org.junit.rules.ExpectedException.expectMessage(String),org.junit.rules.ExpectedException.expectMessage(String),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,throwExceptionWithMatchingCause,expectCause,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/ExpectedExceptionTest.java#L295,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/rules/ExpectedException.java#L236,org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithMatchingCause.throwExceptionWithMatchingCause(),org.junit.rules.ExpectedException.expectCause(org.hamcrest.Matcher),org.junit.rules.ExpectedException.expectCause(Matcher),org.junit.rules.ExpectedException.expectCause(Matcher),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,methodIgnoreNonRules,assertEquals,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/TestRuleTest.java#L373,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L632,org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),"org.junit.Assert.assertEquals(long, long)","org.junit.Assert.assertEquals(long, long)","org.junit.Assert.assertEquals(int, int)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,methodIgnoreNonRules,runClasses,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/TestRuleTest.java#L373,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runner/JUnitCore.java#L52,org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.runner.JUnitCore.runClasses(java.lang.Class<?>...),org.junit.runner.JUnitCore.runClasses(Class),org.junit.runner.JUnitCore.runClasses(Class),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,methodIgnoreNonRules,getFailureCount,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/rules/TestRuleTest.java#L373,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runner/Result.java#L67,org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.rules.TestRuleTest.methodIgnoreNonRules(),org.junit.runner.Result.getFailureCount(),org.junit.runner.Result.getFailureCount(),org.junit.runner.Result.getFailureCount(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,overridesAllMethodsInRunListener,assertTrue,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runner/notification/SynchronizedRunListenerTest.java#L66,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L52,org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.Assert.assertTrue(boolean),org.junit.Assert.assertTrue(boolean),org.junit.Assert.assertTrue(boolean),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,overridesAllMethodsInRunListener,getDeclaredMethods,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runner/notification/SynchronizedRunListenerTest.java#L66,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/internal/MethodSorter.java#L51,org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.internal.MethodSorter.getDeclaredMethods(java.lang.Class<?>),org.junit.internal.MethodSorter.getDeclaredMethods(Class),org.junit.internal.MethodSorter.getDeclaredMethods(Class),#test-code #test-unit #test-method,#production-code,2,1,1,,
junit4,overridesAllMethodsInRunListener,add,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runner/notification/SynchronizedRunListenerTest.java#L66,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder.java#L18,org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.rules.ExpectedExceptionMatcherBuilder.add(org.hamcrest.Matcher),org.junit.rules.ExpectedExceptionMatcherBuilder.add(Matcher),org.junit.rules.ExpectedExceptionMatcherBuilder.add(Matcher),#test-code #test-unit #test-method,#production-code,2,1,0,,
junit4,overridesAllMethodsInRunListener,getAllDeclaredMethods,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runner/notification/SynchronizedRunListenerTest.java#L66,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runner/notification/SynchronizedRunListenerTest.java#L57,org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.overridesAllMethodsInRunListener(),org.junit.runner.notification.SynchronizedRunListenerTest.getAllDeclaredMethods(java.lang.Class<?>),org.junit.runner.notification.SynchronizedRunListenerTest.getAllDeclaredMethods(Class),org.junit.runner.notification.SynchronizedRunListenerTest.getAllDeclaredMethods(Class),#test-code #test-unit #test-method,#test-code #test-unit #test-utility,1,1,0,,
junit4,missingAnnotationIsNotAvailable,assertThat,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L258,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L929,org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),"org.junit.Assert.assertThat(T, org.hamcrest.Matcher)","org.junit.Assert.assertThat(T, Matcher)","org.junit.Assert.assertThat(T, Matcher)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,missingAnnotationIsNotAvailable,getAnnotation,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L258,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L219,org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClass.getAnnotation(java.lang.Class<T>),org.junit.runners.model.TestClass.getAnnotation(Class),org.junit.runners.model.TestClass.getAnnotation(Class),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,missingAnnotationIsNotAvailable,TestClass,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L258,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L45,org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClassTest.missingAnnotationIsNotAvailable(),org.junit.runners.model.TestClass.TestClass(java.lang.Class<?>),org.junit.runners.model.TestClass.TestClass(Class),org.junit.runners.model.TestClass.TestClass(Class),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,fieldsOnSubclassesShadowSuperclasses,assertThat,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L929,org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),"org.junit.Assert.assertThat(T, org.hamcrest.Matcher)","org.junit.Assert.assertThat(T, Matcher)","org.junit.Assert.assertThat(T, Matcher)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,fieldsOnSubclassesShadowSuperclasses,size,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/internal/Throwables.java#L179,org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,fieldsOnSubclassesShadowSuperclasses,getAnnotatedFields,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L144,org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClass.getAnnotatedFields(java.lang.Class<? extends java.lang.annotation.Annotation>),org.junit.runners.model.TestClass.getAnnotatedFields(Class),org.junit.runners.model.TestClass.getAnnotatedFields(Class),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,fieldsOnSubclassesShadowSuperclasses,TestClass,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L45,org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClassTest.fieldsOnSubclassesShadowSuperclasses(),org.junit.runners.model.TestClass.TestClass(java.lang.Class<?>),org.junit.runners.model.TestClass.TestClass(Class),org.junit.runners.model.TestClass.TestClass(Class),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,identifyNonStaticInnerClass,assertThat,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L60,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L929,org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),"org.junit.Assert.assertThat(T, org.hamcrest.Matcher)","org.junit.Assert.assertThat(T, Matcher)","org.junit.Assert.assertThat(T, Matcher)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,identifyNonStaticInnerClass,isANonStaticInnerClass,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L60,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L306,org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClass.isANonStaticInnerClass(),org.junit.runners.model.TestClass.isANonStaticInnerClass(),org.junit.runners.model.TestClass.isANonStaticInnerClass(),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,identifyNonStaticInnerClass,TestClass,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/runners/model/TestClassTest.java#L60,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/TestClass.java#L45,org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClassTest.identifyNonStaticInnerClass(),org.junit.runners.model.TestClass.TestClass(java.lang.Class<?>),org.junit.runners.model.TestClass.TestClass(Class),org.junit.runners.model.TestClass.TestClass(Class),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,capacity,assertTrue,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/samples/ListTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L52,org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.Assert.assertTrue(boolean),org.junit.Assert.assertTrue(boolean),org.junit.Assert.assertTrue(boolean),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,capacity,size,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/samples/ListTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/internal/Throwables.java#L179,org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,capacity,add,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/samples/ListTest.java#L49,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder.java#L18,org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.samples.ListTest.capacity(),org.junit.rules.ExpectedExceptionMatcherBuilder.add(org.hamcrest.Matcher),org.junit.rules.ExpectedExceptionMatcherBuilder.add(Matcher),org.junit.rules.ExpectedExceptionMatcherBuilder.add(Matcher),#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,notSameNullMessage,getMessage,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L608,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/junit/framework/ComparisonFailure.java#L35,org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),junit.framework.ComparisonFailure.getMessage(),junit.framework.ComparisonFailure.getMessage(),junit.framework.ComparisonFailure.getMessage(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,notSameNullMessage,assertEquals,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L608,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L145,org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),"org.junit.Assert.assertEquals(java.lang.Object, java.lang.Object)","org.junit.Assert.assertEquals(Object, Object)","org.junit.Assert.assertEquals(String, String)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,notSameNullMessage,assertNotSame,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L608,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L811,org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),org.junit.tests.assertion.AssertionTest.notSameNullMessage(),"org.junit.Assert.assertNotSame(java.lang.Object, java.lang.Object)","org.junit.Assert.assertNotSame(Object, Object)","org.junit.Assert.assertNotSame(Object, Object)",#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,assertThrowsRequiresAnExceptionToBeThrown,assertThrows,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L851,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L979,org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),"org.junit.Assert.assertThrows(java.lang.Class<T>, org.junit.function.ThrowingRunnable)","org.junit.Assert.assertThrows(Class, ThrowingRunnable)","org.junit.Assert.assertThrows(Class, ThrowingRunnable)",#test-code #test-unit #test-method,#production-code,1,1,1,,
junit4,assertThrowsRequiresAnExceptionToBeThrown,nonThrowingRunnable,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L851,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/assertion/AssertionTest.java#L991,org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),org.junit.tests.assertion.AssertionTest.assertThrowsRequiresAnExceptionToBeThrown(),org.junit.tests.assertion.AssertionTest.nonThrowingRunnable(),org.junit.tests.assertion.AssertionTest.nonThrowingRunnable(),org.junit.tests.assertion.AssertionTest.nonThrowingRunnable(),#test-code #test-unit #test-method,#test-code #test-unit #test-utility,1,1,0,,
junit4,dataPointsCollectionMethodShouldBeRecognized,assertEquals,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/experimental/theories/internal/AllMembersSupplierTest.java#L186,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/Assert.java#L632,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),"org.junit.Assert.assertEquals(long, long)","org.junit.Assert.assertEquals(long, long)","org.junit.Assert.assertEquals(int, int)",#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,dataPointsCollectionMethodShouldBeRecognized,allUnassigned,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/experimental/theories/internal/AllMembersSupplierTest.java#L186,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/experimental/theories/internal/Assignments.java#L39,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),"org.junit.experimental.theories.internal.Assignments.allUnassigned(java.lang.reflect.Method, org.junit.runners.model.TestClass)","org.junit.experimental.theories.internal.Assignments.allUnassigned(Method, TestClass)","org.junit.experimental.theories.internal.Assignments.allUnassigned(Method, TestClass)",#test-code #test-unit #test-method,#production-code,2,1,0,,
junit4,dataPointsCollectionMethodShouldBeRecognized,potentialsForNextUnassigned,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/experimental/theories/internal/AllMembersSupplierTest.java#L186,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/experimental/theories/internal/Assignments.java#L74,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.experimental.theories.internal.Assignments.potentialsForNextUnassigned(),org.junit.experimental.theories.internal.Assignments.potentialsForNextUnassigned(),org.junit.experimental.theories.internal.Assignments.potentialsForNextUnassigned(),#test-code #test-unit #test-method,#production-code,2,1,1,,
junit4,dataPointsCollectionMethodShouldBeRecognized,size,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/experimental/theories/internal/AllMembersSupplierTest.java#L186,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/internal/Throwables.java#L179,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),org.junit.internal.Throwables.$1.size(),#test-code #test-unit #test-method,#production-code,1,1,0,,
junit4,dataPointsCollectionMethodShouldBeRecognized,getDeclaringClass,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/test/java/org/junit/tests/experimental/theories/internal/AllMembersSupplierTest.java#L186,https://github.com/junit-team/junit4/blob/71c33ce555230d9dfb6cab5e133e22a4cc95cdff/src/main/java/org/junit/runners/model/FrameworkField.java#L84,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.dataPointsCollectionMethodShouldBeRecognized(),org.junit.runners.model.FrameworkField.getDeclaringClass(),org.junit.runners.model.FrameworkField.getDeclaringClass(),org.junit.runners.model.FrameworkField.getDeclaringClass(),#test-code #test-unit #test-method,#production-code,2,1,0,,
